Record Length,10000,,Source,CH1,CH2
Sample Interval,CH1:0.0000000400000 CH2:0.0000000400000,,Second,Volt,Volt
,,, 0.00001284000,-0.03000,0.88000
,,, 0.00001288000,-0.02800,0.88000
,,, 0.00001292000,-0.03200,0.88000
,,, 0.00001296000,-0.03000,0.88000
,,, 0.00001300000,-0.02800,0.88000
,,, 0.00001304000,-0.03000,0.88000
,,, 0.00001308000,-0.03200,0.88000
,,, 0.00001312000,-0.03000,0.88000
,,, 0.00001316000,-0.02800,0.88000
,,, 0.00001320000,-0.03000,0.88000
,,, 0.00001324000,-0.03000,0.92000
,,, 0.00001328000,-0.02800,0.92000
,,, 0.00001332000,-0.03200,0.88000
,,, 0.00001336000,-0.03200,0.92000
,,, 0.00001340000,-0.03400,0.92000
,,, 0.00001344000,-0.03400,0.88000
,,, 0.00001348000,-0.03000,0.92000
,,, 0.00001352000,-0.02800,0.92000
,,, 0.00001356000,-0.03000,0.92000
,,, 0.00001360000,-0.03000,0.92000
,,, 0.00001364000,-0.03200,0.92000
,,, 0.00001368000,-0.03200,0.92000
,,, 0.00001372000,-0.03200,0.92000
,,, 0.00001376000,-0.03200,0.92000
,,, 0.00001380000,-0.03400,0.96000
,,, 0.00001384000,-0.03200,0.96000
,,, 0.00001388000,-0.03200,0.92000
,,, 0.00001392000,-0.03400,0.92000
,,, 0.00001396000,-0.03200,0.96000
,,, 0.00001400000,-0.03200,0.96000
,,, 0.00001404000,-0.03200,0.96000
,,, 0.00001408000,-0.03400,0.96000
,,, 0.00001412000,-0.03400,0.96000
,,, 0.00001416000,-0.03200,0.96000
,,, 0.00001420000,-0.03000,0.96000
,,, 0.00001424000,-0.03200,0.96000
,,, 0.00001428000,-0.03400,0.96000
,,, 0.00001432000,-0.03400,0.96000
,,, 0.00001436000,-0.03400,0.96000
,,, 0.00001440000,-0.03200,0.96000
,,, 0.00001444000,-0.03200,0.96000
,,, 0.00001448000,-0.03400,0.96000
,,, 0.00001452000,-0.03400,0.96000
,,, 0.00001456000,-0.03200,0.96000
,,, 0.00001460000,-0.03400,0.96000
,,, 0.00001464000,-0.03400,0.96000
,,, 0.00001468000,-0.03200,1.00000
,,, 0.00001472000,-0.03200,1.00000
,,, 0.00001476000,-0.03400,1.00000
,,, 0.00001480000,-0.03200,1.00000
,,, 0.00001484000,-0.03200,1.00000
,,, 0.00001488000,-0.03400,1.00000
,,, 0.00001492000,-0.03600,1.00000
,,, 0.00001496000,-0.03600,1.00000
,,, 0.00001500000,-0.03600,1.00000
,,, 0.00001504000,-0.03400,1.00000
,,, 0.00001508000,-0.03200,1.00000
,,, 0.00001512000,-0.03200,1.00000
,,, 0.00001516000,-0.03200,1.00000
,,, 0.00001520000,-0.03400,1.00000
,,, 0.00001524000,-0.03600,1.00000
,,, 0.00001528000,-0.03600,1.00000
,,, 0.00001532000,-0.03800,1.04000
,,, 0.00001536000,-0.03600,1.04000
,,, 0.00001540000,-0.03400,1.04000
,,, 0.00001544000,-0.03400,1.04000
,,, 0.00001548000,-0.03600,1.04000
,,, 0.00001552000,-0.03400,1.04000
,,, 0.00001556000,-0.03400,1.04000
,,, 0.00001560000,-0.03800,1.04000
,,, 0.00001564000,-0.03800,1.04000
,,, 0.00001568000,-0.03600,1.04000
,,, 0.00001572000,-0.03600,1.04000
,,, 0.00001576000,-0.03600,1.04000
,,, 0.00001580000,-0.03800,1.04000
,,, 0.00001584000,-0.03600,1.04000
,,, 0.00001588000,-0.03800,1.04000
,,, 0.00001592000,-0.03800,1.04000
,,, 0.00001596000,-0.03600,1.04000
,,, 0.00001600000,-0.03400,1.04000
,,, 0.00001604000,-0.03400,1.04000
,,, 0.00001608000,-0.03600,1.08000
,,, 0.00001612000,-0.04000,1.08000
,,, 0.00001616000,-0.04200,1.08000
,,, 0.00001620000,-0.04200,1.08000
,,, 0.00001624000,-0.04000,1.08000
,,, 0.00001628000,-0.04000,1.08000
,,, 0.00001632000,-0.04000,1.08000
,,, 0.00001636000,-0.03800,1.08000
,,, 0.00001640000,-0.03800,1.08000
,,, 0.00001644000,-0.03800,1.08000
,,, 0.00001648000,-0.03800,1.08000
,,, 0.00001652000,-0.04000,1.12000
,,, 0.00001656000,-0.04000,1.12000
,,, 0.00001660000,-0.04200,1.12000
,,, 0.00001664000,-0.04200,1.12000
,,, 0.00001668000,-0.03800,1.12000
,,, 0.00001672000,-0.03800,1.12000
,,, 0.00001676000,-0.04000,1.12000
,,, 0.00001680000,-0.04000,1.12000
,,, 0.00001684000,-0.04000,1.12000
,,, 0.00001688000,-0.04000,1.12000
,,, 0.00001692000,-0.04200,1.12000
,,, 0.00001696000,-0.04200,1.12000
,,, 0.00001700000,-0.04000,1.16000
,,, 0.00001704000,-0.03800,1.16000
,,, 0.00001708000,-0.03800,1.16000
,,, 0.00001712000,-0.04000,1.16000
,,, 0.00001716000,-0.04000,1.12000
,,, 0.00001720000,-0.04000,1.16000
,,, 0.00001724000,-0.04200,1.16000
,,, 0.00001728000,-0.04200,1.16000
,,, 0.00001732000,-0.04400,1.16000
,,, 0.00001736000,-0.04200,1.16000
,,, 0.00001740000,-0.04000,1.16000
,,, 0.00001744000,-0.04000,1.16000
,,, 0.00001748000,-0.04200,1.16000
,,, 0.00001752000,-0.04200,1.16000
,,, 0.00001756000,-0.04000,1.16000
,,, 0.00001760000,-0.04000,1.16000
,,, 0.00001764000,-0.04000,1.16000
,,, 0.00001768000,-0.04000,1.16000
,,, 0.00001772000,-0.04200,1.16000
,,, 0.00001776000,-0.04600,1.16000
,,, 0.00001780000,-0.04600,1.16000
,,, 0.00001784000,-0.04400,1.16000
,,, 0.00001788000,-0.04200,1.16000
,,, 0.00001792000,-0.04200,1.16000
,,, 0.00001796000,-0.04200,1.16000
,,, 0.00001800000,-0.04000,1.20000
,,, 0.00001804000,-0.04200,1.20000
,,, 0.00001808000,-0.04600,1.20000
,,, 0.00001812000,-0.04600,1.20000
,,, 0.00001816000,-0.04400,1.20000
,,, 0.00001820000,-0.04400,1.20000
,,, 0.00001824000,-0.04400,1.20000
,,, 0.00001828000,-0.04400,1.20000
,,, 0.00001832000,-0.04600,1.20000
,,, 0.00001836000,-0.04800,1.20000
,,, 0.00001840000,-0.04600,1.20000
,,, 0.00001844000,-0.04600,1.20000
,,, 0.00001848000,-0.04400,1.20000
,,, 0.00001852000,-0.04200,1.24000
,,, 0.00001856000,-0.04200,1.24000
,,, 0.00001860000,-0.04600,1.24000
,,, 0.00001864000,-0.04800,1.24000
,,, 0.00001868000,-0.04800,1.24000
,,, 0.00001872000,-0.04600,1.28000
,,, 0.00001876000,-0.04600,1.28000
,,, 0.00001880000,-0.04600,1.24000
,,, 0.00001884000,-0.04600,1.24000
,,, 0.00001888000,-0.04600,1.24000
,,, 0.00001892000,-0.04800,1.24000
,,, 0.00001896000,-0.04800,1.24000
,,, 0.00001900000,-0.04800,1.24000
,,, 0.00001904000,-0.04600,1.28000
,,, 0.00001908000,-0.04600,1.28000
,,, 0.00001912000,-0.04600,1.28000
,,, 0.00001916000,-0.04600,1.28000
,,, 0.00001920000,-0.04400,1.28000
,,, 0.00001924000,-0.04600,1.28000
,,, 0.00001928000,-0.04800,1.28000
,,, 0.00001932000,-0.04800,1.28000
,,, 0.00001936000,-0.04800,1.28000
,,, 0.00001940000,-0.04800,1.28000
,,, 0.00001944000,-0.04800,1.28000
,,, 0.00001948000,-0.04800,1.28000
,,, 0.00001952000,-0.04600,1.28000
,,, 0.00001956000,-0.04600,1.28000
,,, 0.00001960000,-0.04600,1.28000
,,, 0.00001964000,-0.04800,1.28000
,,, 0.00001968000,-0.04600,1.32000
,,, 0.00001972000,-0.04600,1.32000
,,, 0.00001976000,-0.04800,1.32000
,,, 0.00001980000,-0.05000,1.32000
,,, 0.00001984000,-0.04800,1.32000
,,, 0.00001988000,-0.04600,1.32000
,,, 0.00001992000,-0.04800,1.32000
,,, 0.00001996000,-0.05000,1.32000
,,, 0.00002000000,-0.05000,1.32000
,,, 0.00002004000,-0.05000,1.32000
,,, 0.00002008000,-0.04800,1.32000
,,, 0.00002012000,-0.04600,1.32000
,,, 0.00002016000,-0.05000,1.32000
,,, 0.00002020000,-0.05000,1.32000
,,, 0.00002024000,-0.05000,1.32000
,,, 0.00002028000,-0.05000,1.32000
,,, 0.00002032000,-0.05200,1.32000
,,, 0.00002036000,-0.05000,1.32000
,,, 0.00002040000,-0.04800,1.36000
,,, 0.00002044000,-0.04800,1.36000
,,, 0.00002048000,-0.05000,1.36000
,,, 0.00002052000,-0.05000,1.36000
,,, 0.00002056000,-0.05200,1.36000
,,, 0.00002060000,-0.05400,1.32000
,,, 0.00002064000,-0.05200,1.36000
,,, 0.00002068000,-0.05000,1.36000
,,, 0.00002072000,-0.05000,1.36000
,,, 0.00002076000,-0.05000,1.36000
,,, 0.00002080000,-0.05200,1.36000
,,, 0.00002084000,-0.05400,1.36000
,,, 0.00002088000,-0.05400,1.36000
,,, 0.00002092000,-0.05400,1.36000
,,, 0.00002096000,-0.05200,1.36000
,,, 0.00002100000,-0.05000,1.36000
,,, 0.00002104000,-0.05000,1.36000
,,, 0.00002108000,-0.05000,1.40000
,,, 0.00002112000,-0.05200,1.40000
,,, 0.00002116000,-0.05400,1.36000
,,, 0.00002120000,-0.05400,1.40000
,,, 0.00002124000,-0.05200,1.40000
,,, 0.00002128000,-0.05400,1.40000
,,, 0.00002132000,-0.05400,1.40000
,,, 0.00002136000,-0.05200,1.40000
,,, 0.00002140000,-0.05000,1.40000
,,, 0.00002144000,-0.05200,1.40000
,,, 0.00002148000,-0.05400,1.40000
,,, 0.00002152000,-0.05200,1.40000
,,, 0.00002156000,-0.05200,1.40000
,,, 0.00002160000,-0.05200,1.40000
,,, 0.00002164000,-0.05200,1.40000
,,, 0.00002168000,-0.05000,1.40000
,,, 0.00002172000,-0.05200,1.40000
,,, 0.00002176000,-0.05400,1.40000
,,, 0.00002180000,-0.05600,1.40000
,,, 0.00002184000,-0.05400,1.44000
,,, 0.00002188000,-0.05200,1.44000
,,, 0.00002192000,-0.05200,1.40000
,,, 0.00002196000,-0.05400,1.40000
,,, 0.00002200000,-0.05400,1.40000
,,, 0.00002204000,-0.05400,1.44000
,,, 0.00002208000,-0.05400,1.44000
,,, 0.00002212000,-0.05400,1.44000
,,, 0.00002216000,-0.05400,1.44000
,,, 0.00002220000,-0.05600,1.44000
,,, 0.00002224000,-0.05600,1.44000
,,, 0.00002228000,-0.05800,1.44000
,,, 0.00002232000,-0.05800,1.44000
,,, 0.00002236000,-0.05600,1.44000
,,, 0.00002240000,-0.05200,1.44000
,,, 0.00002244000,-0.05400,1.44000
,,, 0.00002248000,-0.05800,1.48000
,,, 0.00002252000,-0.05800,1.48000
,,, 0.00002256000,-0.05600,1.48000
,,, 0.00002260000,-0.05400,1.48000
,,, 0.00002264000,-0.05400,1.48000
,,, 0.00002268000,-0.05600,1.48000
,,, 0.00002272000,-0.05800,1.48000
,,, 0.00002276000,-0.06000,1.48000
,,, 0.00002280000,-0.06000,1.48000
,,, 0.00002284000,-0.05800,1.48000
,,, 0.00002288000,-0.06000,1.52000
,,, 0.00002292000,-0.06000,1.52000
,,, 0.00002296000,-0.06000,1.52000
,,, 0.00002300000,-0.06000,1.52000
,,, 0.00002304000,-0.06000,1.52000
,,, 0.00002308000,-0.06000,1.56000
,,, 0.00002312000,-0.06200,1.56000
,,, 0.00002316000,-0.06000,1.56000
,,, 0.00002320000,-0.06000,1.56000
,,, 0.00002324000,-0.06200,1.56000
,,, 0.00002328000,-0.06200,1.56000
,,, 0.00002332000,-0.06400,1.56000
,,, 0.00002336000,-0.06400,1.56000
,,, 0.00002340000,-0.06400,1.56000
,,, 0.00002344000,-0.06200,1.56000
,,, 0.00002348000,-0.06000,1.56000
,,, 0.00002352000,-0.05800,1.60000
,,, 0.00002356000,-0.05800,1.60000
,,, 0.00002360000,-0.06000,1.56000
,,, 0.00002364000,-0.06200,1.56000
,,, 0.00002368000,-0.06400,1.56000
,,, 0.00002372000,-0.06400,1.56000
,,, 0.00002376000,-0.06200,1.60000
,,, 0.00002380000,-0.06200,1.60000
,,, 0.00002384000,-0.06000,1.60000
,,, 0.00002388000,-0.05800,1.60000
,,, 0.00002392000,-0.05800,1.56000
,,, 0.00002396000,-0.06000,1.56000
,,, 0.00002400000,-0.06200,1.56000
,,, 0.00002404000,-0.06000,1.56000
,,, 0.00002408000,-0.06000,1.56000
,,, 0.00002412000,-0.06000,1.60000
,,, 0.00002416000,-0.06000,1.60000
,,, 0.00002420000,-0.06000,1.56000
,,, 0.00002424000,-0.06200,1.56000
,,, 0.00002428000,-0.06400,1.56000
,,, 0.00002432000,-0.06400,1.56000
,,, 0.00002436000,-0.06200,1.60000
,,, 0.00002440000,-0.06200,1.60000
,,, 0.00002444000,-0.06000,1.60000
,,, 0.00002448000,-0.06000,1.60000
,,, 0.00002452000,-0.06200,1.60000
,,, 0.00002456000,-0.06000,1.60000
,,, 0.00002460000,-0.06000,1.60000
,,, 0.00002464000,-0.06200,1.60000
,,, 0.00002468000,-0.06400,1.60000
,,, 0.00002472000,-0.06200,1.60000
,,, 0.00002476000,-0.06200,1.60000
,,, 0.00002480000,-0.06200,1.60000
,,, 0.00002484000,-0.06000,1.60000
,,, 0.00002488000,-0.06400,1.56000
,,, 0.00002492000,-0.06800,1.56000
,,, 0.00002496000,-0.06600,1.60000
,,, 0.00002500000,-0.06400,1.60000
,,, 0.00002504000,-0.06400,1.60000
,,, 0.00002508000,-0.06000,1.60000
,,, 0.00002512000,-0.05800,1.60000
,,, 0.00002516000,-0.06000,1.60000
,,, 0.00002520000,-0.06200,1.60000
,,, 0.00002524000,-0.06400,1.60000
,,, 0.00002528000,-0.06600,1.60000
,,, 0.00002532000,-0.06600,1.64000
,,, 0.00002536000,-0.06600,1.64000
,,, 0.00002540000,-0.06400,1.64000
,,, 0.00002544000,-0.06200,1.60000
,,, 0.00002548000,-0.06200,1.60000
,,, 0.00002552000,-0.06200,1.60000
,,, 0.00002556000,-0.06200,1.60000
,,, 0.00002560000,-0.06400,1.64000
,,, 0.00002564000,-0.06400,1.64000
,,, 0.00002568000,-0.06400,1.64000
,,, 0.00002572000,-0.06400,1.64000
,,, 0.00002576000,-0.06400,1.64000
,,, 0.00002580000,-0.06400,1.64000
,,, 0.00002584000,-0.06400,1.64000
,,, 0.00002588000,-0.06400,1.64000
,,, 0.00002592000,-0.06400,1.64000
,,, 0.00002596000,-0.06600,1.64000
,,, 0.00002600000,-0.06200,1.64000
,,, 0.00002604000,-0.06000,1.64000
,,, 0.00002608000,-0.06200,1.68000
,,, 0.00002612000,-0.06400,1.68000
,,, 0.00002616000,-0.06600,1.64000
,,, 0.00002620000,-0.06800,1.64000
,,, 0.00002624000,-0.06800,1.64000
,,, 0.00002628000,-0.06800,1.64000
,,, 0.00002632000,-0.06400,1.68000
,,, 0.00002636000,-0.06000,1.68000
,,, 0.00002640000,-0.06000,1.68000
,,, 0.00002644000,-0.06200,1.68000
,,, 0.00002648000,-0.06600,1.68000
,,, 0.00002652000,-0.06800,1.68000
,,, 0.00002656000,-0.07000,1.64000
,,, 0.00002660000,-0.06800,1.64000
,,, 0.00002664000,-0.06600,1.68000
,,, 0.00002668000,-0.06400,1.68000
,,, 0.00002672000,-0.06400,1.68000
,,, 0.00002676000,-0.06600,1.68000
,,, 0.00002680000,-0.06800,1.68000
,,, 0.00002684000,-0.06800,1.68000
,,, 0.00002688000,-0.06800,1.68000
,,, 0.00002692000,-0.06800,1.68000
,,, 0.00002696000,-0.06600,1.68000
,,, 0.00002700000,-0.06600,1.68000
,,, 0.00002704000,-0.06800,1.68000
,,, 0.00002708000,-0.06600,1.68000
,,, 0.00002712000,-0.06400,1.68000
,,, 0.00002716000,-0.06600,1.68000
,,, 0.00002720000,-0.06800,1.72000
,,, 0.00002724000,-0.06800,1.72000
,,, 0.00002728000,-0.07000,1.68000
,,, 0.00002732000,-0.06800,1.72000
,,, 0.00002736000,-0.06600,1.72000
,,, 0.00002740000,-0.06800,1.72000
,,, 0.00002744000,-0.06800,1.72000
,,, 0.00002748000,-0.06600,1.72000
,,, 0.00002752000,-0.06800,1.72000
,,, 0.00002756000,-0.06800,1.72000
,,, 0.00002760000,-0.06600,1.72000
,,, 0.00002764000,-0.06600,1.72000
,,, 0.00002768000,-0.06800,1.72000
,,, 0.00002772000,-0.06800,1.72000
,,, 0.00002776000,-0.07000,1.72000
,,, 0.00002780000,-0.07000,1.72000
,,, 0.00002784000,-0.06600,1.72000
,,, 0.00002788000,-0.06600,1.72000
,,, 0.00002792000,-0.06800,1.72000
,,, 0.00002796000,-0.06800,1.72000
,,, 0.00002800000,-0.06600,1.72000
,,, 0.00002804000,-0.06400,1.72000
,,, 0.00002808000,-0.06600,1.72000
,,, 0.00002812000,-0.07000,1.72000
,,, 0.00002816000,-0.06800,1.72000
,,, 0.00002820000,-0.07000,1.72000
,,, 0.00002824000,-0.07400,1.76000
,,, 0.00002828000,-0.07200,1.76000
,,, 0.00002832000,-0.07000,1.76000
,,, 0.00002836000,-0.06800,1.76000
,,, 0.00002840000,-0.06800,1.76000
,,, 0.00002844000,-0.07000,1.76000
,,, 0.00002848000,-0.07200,1.76000
,,, 0.00002852000,-0.07200,1.76000
,,, 0.00002856000,-0.07200,1.80000
,,, 0.00002860000,-0.07000,1.80000
,,, 0.00002864000,-0.07200,1.80000
,,, 0.00002868000,-0.07600,1.80000
,,, 0.00002872000,-0.07600,1.80000
,,, 0.00002876000,-0.07400,1.80000
,,, 0.00002880000,-0.07000,1.80000
,,, 0.00002884000,-0.06800,1.80000
,,, 0.00002888000,-0.06800,1.80000
,,, 0.00002892000,-0.07200,1.80000
,,, 0.00002896000,-0.07600,1.80000
,,, 0.00002900000,-0.07800,1.80000
,,, 0.00002904000,-0.07600,1.80000
,,, 0.00002908000,-0.07400,1.80000
,,, 0.00002912000,-0.07200,1.80000
,,, 0.00002916000,-0.07000,1.80000
,,, 0.00002920000,-0.07000,1.80000
,,, 0.00002924000,-0.07200,1.80000
,,, 0.00002928000,-0.07400,1.80000
,,, 0.00002932000,-0.07600,1.80000
,,, 0.00002936000,-0.07800,1.80000
,,, 0.00002940000,-0.07600,1.80000
,,, 0.00002944000,-0.07400,1.80000
,,, 0.00002948000,-0.07200,1.80000
,,, 0.00002952000,-0.07200,1.80000
,,, 0.00002956000,-0.07200,1.80000
,,, 0.00002960000,-0.07200,1.80000
,,, 0.00002964000,-0.07400,1.80000
,,, 0.00002968000,-0.07600,1.80000
,,, 0.00002972000,-0.07600,1.80000
,,, 0.00002976000,-0.07400,1.80000
,,, 0.00002980000,-0.07200,1.80000
,,, 0.00002984000,-0.07000,1.84000
,,, 0.00002988000,-0.07200,1.84000
,,, 0.00002992000,-0.07400,1.80000
,,, 0.00002996000,-0.07200,1.80000
,,, 0.00003000000,-0.07200,1.80000
,,, 0.00003004000,-0.07400,1.80000
,,, 0.00003008000,-0.07400,1.84000
,,, 0.00003012000,-0.07200,1.84000
,,, 0.00003016000,-0.07400,1.84000
,,, 0.00003020000,-0.07400,1.84000
,,, 0.00003024000,-0.07400,1.84000
,,, 0.00003028000,-0.07400,1.84000
,,, 0.00003032000,-0.07200,1.84000
,,, 0.00003036000,-0.07400,1.84000
,,, 0.00003040000,-0.07600,1.84000
,,, 0.00003044000,-0.07400,1.84000
,,, 0.00003048000,-0.07400,1.84000
,,, 0.00003052000,-0.07400,1.88000
,,, 0.00003056000,-0.07200,1.88000
,,, 0.00003060000,-0.07400,1.84000
,,, 0.00003064000,-0.07600,1.84000
,,, 0.00003068000,-0.07400,1.84000
,,, 0.00003072000,-0.07400,1.84000
,,, 0.00003076000,-0.07600,1.88000
,,, 0.00003080000,-0.07600,1.88000
,,, 0.00003084000,-0.07400,1.88000
,,, 0.00003088000,-0.07400,1.88000
,,, 0.00003092000,-0.07600,1.88000
,,, 0.00003096000,-0.07800,1.84000
,,, 0.00003100000,-0.07800,1.84000
,,, 0.00003104000,-0.07600,1.88000
,,, 0.00003108000,-0.07800,1.88000
,,, 0.00003112000,-0.07800,1.88000
,,, 0.00003116000,-0.07800,1.88000
,,, 0.00003120000,-0.07800,1.88000
,,, 0.00003124000,-0.07800,1.88000
,,, 0.00003128000,-0.07800,1.88000
,,, 0.00003132000,-0.07800,1.88000
,,, 0.00003136000,-0.07600,1.88000
,,, 0.00003140000,-0.07600,1.88000
,,, 0.00003144000,-0.07600,1.88000
,,, 0.00003148000,-0.07800,1.92000
,,, 0.00003152000,-0.07800,1.92000
,,, 0.00003156000,-0.07800,1.88000
,,, 0.00003160000,-0.07600,1.88000
,,, 0.00003164000,-0.07400,1.88000
,,, 0.00003168000,-0.07400,1.88000
,,, 0.00003172000,-0.07600,1.92000
,,, 0.00003176000,-0.08000,1.92000
,,, 0.00003180000,-0.08200,1.92000
,,, 0.00003184000,-0.08000,1.92000
,,, 0.00003188000,-0.08000,1.92000
,,, 0.00003192000,-0.07800,1.92000
,,, 0.00003196000,-0.07600,1.92000
,,, 0.00003200000,-0.07600,1.92000
,,, 0.00003204000,-0.07600,1.96000
,,, 0.00003208000,-0.07800,1.96000
,,, 0.00003212000,-0.08000,1.96000
,,, 0.00003216000,-0.08200,1.92000
,,, 0.00003220000,-0.08200,1.92000
,,, 0.00003224000,-0.08000,1.92000
,,, 0.00003228000,-0.07800,1.96000
,,, 0.00003232000,-0.07600,1.96000
,,, 0.00003236000,-0.07600,1.92000
,,, 0.00003240000,-0.08000,1.92000
,,, 0.00003244000,-0.08000,1.92000
,,, 0.00003248000,-0.08000,1.92000
,,, 0.00003252000,-0.08000,1.92000
,,, 0.00003256000,-0.08000,1.92000
,,, 0.00003260000,-0.07800,1.92000
,,, 0.00003264000,-0.07800,1.96000
,,, 0.00003268000,-0.07800,1.96000
,,, 0.00003272000,-0.08000,1.96000
,,, 0.00003276000,-0.08000,1.96000
,,, 0.00003280000,-0.08200,1.96000
,,, 0.00003284000,-0.08000,1.92000
,,, 0.00003288000,-0.08000,1.96000
,,, 0.00003292000,-0.08600,1.96000
,,, 0.00003296000,-0.08400,1.96000
,,, 0.00003300000,-0.08000,1.96000
,,, 0.00003304000,-0.08000,1.96000
,,, 0.00003308000,-0.08000,1.96000
,,, 0.00003312000,-0.08000,1.96000
,,, 0.00003316000,-0.07800,1.96000
,,, 0.00003320000,-0.07800,1.96000
,,, 0.00003324000,-0.07800,1.96000
,,, 0.00003328000,-0.08000,1.92000
,,, 0.00003332000,-0.08200,1.96000
,,, 0.00003336000,-0.08400,1.96000
,,, 0.00003340000,-0.08200,1.96000
,,, 0.00003344000,-0.08000,1.96000
,,, 0.00003348000,-0.08200,1.96000
,,, 0.00003352000,-0.08000,1.96000
,,, 0.00003356000,-0.08000,1.96000
,,, 0.00003360000,-0.08200,1.96000
,,, 0.00003364000,-0.08200,1.96000
,,, 0.00003368000,-0.08400,1.96000
,,, 0.00003372000,-0.08600,1.96000
,,, 0.00003376000,-0.08600,1.96000
,,, 0.00003380000,-0.08400,1.96000
,,, 0.00003384000,-0.08000,1.96000
,,, 0.00003388000,-0.07800,1.96000
,,, 0.00003392000,-0.08000,1.96000
,,, 0.00003396000,-0.08200,1.96000
,,, 0.00003400000,-0.08200,1.96000
,,, 0.00003404000,-0.08200,2.00000
,,, 0.00003408000,-0.08200,2.00000
,,, 0.00003412000,-0.08200,2.00000
,,, 0.00003416000,-0.08200,2.00000
,,, 0.00003420000,-0.08200,2.00000
,,, 0.00003424000,-0.08200,2.00000
,,, 0.00003428000,-0.08200,1.96000
,,, 0.00003432000,-0.08400,2.00000
,,, 0.00003436000,-0.08600,2.00000
,,, 0.00003440000,-0.08400,2.00000
,,, 0.00003444000,-0.08200,2.00000
,,, 0.00003448000,-0.08200,2.00000
,,, 0.00003452000,-0.08000,2.00000
,,, 0.00003456000,-0.08200,2.00000
,,, 0.00003460000,-0.08400,2.00000
,,, 0.00003464000,-0.08400,2.00000
,,, 0.00003468000,-0.08400,2.00000
,,, 0.00003472000,-0.08200,2.00000
,,, 0.00003476000,-0.08200,2.00000
,,, 0.00003480000,-0.08000,2.00000
,,, 0.00003484000,-0.08000,2.00000
,,, 0.00003488000,-0.08400,2.00000
,,, 0.00003492000,-0.08800,2.00000
,,, 0.00003496000,-0.08600,2.00000
,,, 0.00003500000,-0.08400,2.00000
,,, 0.00003504000,-0.08200,2.00000
,,, 0.00003508000,-0.08400,2.00000
,,, 0.00003512000,-0.08200,2.00000
,,, 0.00003516000,-0.08200,2.00000
,,, 0.00003520000,-0.08200,2.00000
,,, 0.00003524000,-0.08200,2.00000
,,, 0.00003528000,-0.08600,2.00000
,,, 0.00003532000,-0.08800,2.00000
,,, 0.00003536000,-0.09000,2.00000
,,, 0.00003540000,-0.08800,2.00000
,,, 0.00003544000,-0.08600,2.04000
,,, 0.00003548000,-0.08600,2.04000
,,, 0.00003552000,-0.08400,2.04000
,,, 0.00003556000,-0.08400,2.00000
,,, 0.00003560000,-0.08600,2.00000
,,, 0.00003564000,-0.08600,2.00000
,,, 0.00003568000,-0.08400,2.00000
,,, 0.00003572000,-0.08400,2.04000
,,, 0.00003576000,-0.08800,2.04000
,,, 0.00003580000,-0.08800,2.04000
,,, 0.00003584000,-0.08800,2.04000
,,, 0.00003588000,-0.08600,2.04000
,,, 0.00003592000,-0.08600,2.04000
,,, 0.00003596000,-0.08600,2.04000
,,, 0.00003600000,-0.08200,2.04000
,,, 0.00003604000,-0.08400,2.04000
,,, 0.00003608000,-0.08800,2.04000
,,, 0.00003612000,-0.08800,2.08000
,,, 0.00003616000,-0.08800,2.08000
,,, 0.00003620000,-0.08800,2.04000
,,, 0.00003624000,-0.08800,2.04000
,,, 0.00003628000,-0.08800,2.08000
,,, 0.00003632000,-0.08800,2.08000
,,, 0.00003636000,-0.08600,2.08000
,,, 0.00003640000,-0.08400,2.04000
,,, 0.00003644000,-0.08600,2.08000
,,, 0.00003648000,-0.08800,2.08000
,,, 0.00003652000,-0.09000,2.08000
,,, 0.00003656000,-0.08800,2.08000
,,, 0.00003660000,-0.08800,2.08000
,,, 0.00003664000,-0.08600,2.04000
,,, 0.00003668000,-0.08400,2.08000
,,, 0.00003672000,-0.08400,2.08000
,,, 0.00003676000,-0.08400,2.08000
,,, 0.00003680000,-0.08800,2.08000
,,, 0.00003684000,-0.09000,2.12000
,,, 0.00003688000,-0.09000,2.12000
,,, 0.00003692000,-0.09200,2.12000
,,, 0.00003696000,-0.09200,2.08000
,,, 0.00003700000,-0.09000,2.12000
,,, 0.00003704000,-0.08800,2.12000
,,, 0.00003708000,-0.09000,2.12000
,,, 0.00003712000,-0.09200,2.12000
,,, 0.00003716000,-0.09200,2.12000
,,, 0.00003720000,-0.09200,2.12000
,,, 0.00003724000,-0.09000,2.12000
,,, 0.00003728000,-0.08800,2.12000
,,, 0.00003732000,-0.08800,2.12000
,,, 0.00003736000,-0.09200,2.12000
,,, 0.00003740000,-0.09200,2.12000
,,, 0.00003744000,-0.09200,2.12000
,,, 0.00003748000,-0.09400,2.12000
,,, 0.00003752000,-0.09200,2.12000
,,, 0.00003756000,-0.09000,2.12000
,,, 0.00003760000,-0.08800,2.12000
,,, 0.00003764000,-0.09000,2.12000
,,, 0.00003768000,-0.09000,2.12000
,,, 0.00003772000,-0.09000,2.12000
,,, 0.00003776000,-0.09400,2.12000
,,, 0.00003780000,-0.09400,2.12000
,,, 0.00003784000,-0.09200,2.12000
,,, 0.00003788000,-0.09000,2.12000
,,, 0.00003792000,-0.09000,2.12000
,,, 0.00003796000,-0.09000,2.12000
,,, 0.00003800000,-0.08600,2.12000
,,, 0.00003804000,-0.08800,2.12000
,,, 0.00003808000,-0.09200,2.12000
,,, 0.00003812000,-0.09200,2.12000
